date,title,anger,fear,negative,positive,sadness,trust,anticipation,joy,disgust,surprise,anticip,word_count
2018-05-01,Oath Selects AWS as Its Preferred Public Cloud Provider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-04-30,T Mobile  Sprint CEOs Turn From Bitter Rivals to Kindred Spirits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-04-30,Could There Be Another Winner In The T Mobile Sprint Deal ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-04-30,Sprint And T-Mobile To Merge In $26 Billion Deal: What You Need To Know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-04-30,T Mobile Is Getting A Deal On Sprint  But There s A Not So Good Reason,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-04-30,Sprint  T Mobile Merge To Form 100 Million Customer Network  Good Deal  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-04-29,T Mobile  TMUS  Acquires Sprint To Accelerate 5G Deployment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-04-27,T Mobile  Sprint finalizing merger terms  sources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-04-26,Exclusive  T Mobile  Sprint make progress in talks  aim for deal next week   sources,0.0,0.0,0.0,0.017857142857142856,0.0,0.008928571428571428,0.017857142857142856,0.017857142857142856,0.0,0.008928571428571428,0.0,14
2018-04-25,SunTrust Robinson Humphrey Upgrades Verizon Communications to Buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-04-25,UBS Upgrades Verizon Communications to Buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2018-04-25,PreMarket Prep Opening NYSE Imbalance Update: Verizon 90k Shares To Sell; Pfizer 164k Shares To Sell; Bank Of America 105k Shares To Sell; Altria 68 To Sell; Walmart 19k To Sell; Square 203k Shares To Buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
2018-04-25,"Benzinga's Top Upgrades, Downgrades For April 25, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-04-25,Can Telecom Carriers Sustain Postpaid Customer Gains In 2018?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-04-24,"Earnings Scheduled For April 24, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-04-24,Verizon  VZ  Beats Q1 Earnings Estimate  Misses On Revenues,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-04-24,"Verizon Q1 Adj. EPS $1.17 Beats $1.11 Est., Sales $31.8B Beats $31.22B Est.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
2018-04-24,"Verizon Reaffirms FY18 Outlook: Sales, Adj. EPS Growth In Low Single Digit Range",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-04-24,"Bond Yield Rise Pauses, Dow Futures Get A Bit of Help From Some Earnings",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-04-24,"12 Stocks To Watch For April 24, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-04-24,Benzinga Pro's 5 Stocks To Watch Today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-04-23,Earnings Preview: Verizon And AT&T Report Q1 Results This Week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-04-23,Barclays Upgrades Verizon Communications to Overweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2018-04-23,"The Week Ahead: Sohn Conference, FANG Earnings, DocuSign IPO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-04-23,Benchmark Nears Benchmark: 10-Year Close To 3% Ahead Of Earnings Deluge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-04-23,Barclays: Verizon A Buy Despite DOJ Probe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-04-23,"Benzinga's Top Upgrades, Downgrades For April 23, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-04-23,J P  Morgan  Telecoms probe makes Sprint T Mobile deal less likely,0.0,0.0,0.0,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.016666666666666666,0.0,12
2018-04-20,"Verizon, AT&T Shares Fall Amid NY Times Report Dept. Of Justice Said To Probe Cos. Over Claim Of Wireless Collusion To Make Switching Carriers Harder",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2018-04-20,"T-Mobile, Sprint Shares Also Move Lower Following Report Of Dept. Of Justice Probe Into AT&T, Verizon",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2018-04-20,Telecom Stocks Fall Amid Report Of DOJ Investigation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-04-19,Marissa Mayer: Activist Campaigns Eroded 'Tens Of Billions Of Dollars Of Upside' At Yahoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-04-19,Upcoming Earnings: Industrial Conglomerate GE Reports Friday Morning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-04-18,UPDATE: Verizon Showed Interest In All-Stock Bid For Fox Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-04-18,Fox chose Disney over Comcast on regulatory  stock fears  filing,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-04-18,"Verizon Reports Oath Has Hired Former Alibaba Pres, COO K. Guru Gowrappan",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-04-17,Helios And Matheson Chair Ted Farnsworth Tells Benzinga He Feels Recent Optimism In Stock (Shares Up Nearly 60% Since Fri.) Is Related To News Of Verizon Stake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2018-04-16,Upcoming Earnings: Johnson & Johnson And IBM Are Scheduled To Report This Week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-04-13,Verizon Communications Reports 9.3% Stake In Helios & Matheson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-04-13,"UPDATE: Verizon Disclosure Friday On Specifics Of  Helios & Matheson Stake Follow MoviePass Deal For Moviefone On April 5th; Moviefone Was Previously Owned By Oath, A Subsidiary Of Verizon",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
2018-04-11,SoftBank CEO running out of time to clinch Sprint T Mobile merger,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,12
2018-04-10,"Sprint, T-Mobile Reportedly Revive Merger Talks",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-04-10,Wireless Carrier Stocks Soar As Sprint   T Mobile Restart Merger Talks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-04-10,Sprint Gains On Renewed Talks With T Mobile   IPhone Offer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-04-06,"Helios And Matheson CEO Projects 6 Million MoviePass Subscribers In 2018, Says 12% Are 'Overusers'",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2018-04-05,MoviePass and Moviefone join forces,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018-04-05,"UPDATE: Helios And Matheson 8-K On Moviefone Purchase Shows Price Of $1M In Cash, Issuance Of ~2.55M Common Shares Of HMNY, Issuance Of Warrants To Buy ~2.55M Shares At Exercise Price Of $5.50/Share",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2018-04-05,"BZ NOTE: Helios And Matheson Purchased Moviefone From Oath Inc., A Subsidiary Of Verizon",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-04-05,UPDATE: Helios and Matheson's Moviepass To Be Exclusively Represented By Oath In Sale of Advertising On Moviefone.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2018-04-05,"UPDATE: Helios and Matheson 8-K Reports Co. Shares Issued to Oath In Moviefone Acquisition Subject To Lock-Up Agreement, May Not Be Sold Until April 4, 2019",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2018-04-05,Helios And Matheson's MoviePass To Join With Cinema Service Moviefone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-04-05,Helios And Matheson Buys Moviefone; Canaccord Says Deal Will Drive MoviePass Subscriptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-04-05,Verizon Drives CBRS Advancement  Unit Launches AR Platform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-04-04,The Magic Formula Stocks In Joel Greenblatt's Portfolio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-03-28,"Benzinga's Top Upgrades, Downgrades For March 28, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-03-28,HSBC Upgrades Verizon Communications to Buy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2018-03-21,Vetr Crowd Upgrades Verizon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018-03-16,Verizon claims successful test of Cisco Information Centric Networking,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,9
2018-03-13,"Benzinga's Top Upgrades, Downgrades For March 13, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-03-13,"Guggenheim Initiates Coverage On Verizon Communications with Buy Rating, Announces $58.00 Price Target",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-03-12,Judge  U S  breach victims can sue Yahoo,0.03125,0.0,0.0625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-03-12,Data breach victims can sue Yahoo in the United States  judge,0.022727272727272728,0.0,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-03-11,Verizon Seeks FCC Nod For LTE Equipment Test For Band 66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-03-08,Verizon Vs  AT T  Which Telecom Is A Better Buy Today ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-03-07,FCC Meeting This Month: What's In Store For 5G?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-03-07,Vetr Crowd Downgrades Verizon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018-03-06,Here s Where This Telecom Stock Looks Attractive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-03-06,Vanguard Shifts Indexes On 3 ETFs Ahead Of Sector Changes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-03-02,U S  Congress to vote on allowing spectrum auction for 5G networks,0.009259259259259259,0.0,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.018518518518518517,0.009259259259259259,0.0,0.009259259259259259,0.0,12
2018-03-01,Vetr Crowd Upgrades Verizon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018-03-01,"AT&T, Sprint, T-Mobile, Verizon Unveil Next-gen Mobile Authentication Platform Details",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-02-28,Verizon  Straight Path pay record  614M FCC penalty,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.0,0.0,0.0,8
2018-02-28,Frontier Communications  FTR  Q4 Loss Narrower Than Expected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-02-28,Verizon  Straight Path pay  614 million civil penalty to U S  FCC  statement,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.020979020979020976,0.006993006993006993,0.013986013986013986,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,13
2018-02-28,Facebook s EU regulator says WhatsApp yet to resolve data sharing issue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-02-27,"Vetr Crowd Downgrades Verizon, But Remains Bullish",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-02-27,"Ciena Benefits From Telecom And Cable Capex Trends, Says MKM Partners",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-02-26,U S  telecom agency plans new spectrum auction to speed 5G networks,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,12
2018-02-21,Vetr Crowd Upgrades Verizon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018-02-21,Why Is Verizon Communications  VZ  Down 11 6  Since Its Last Earnings Report ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-02-15,U.S. Telecom: Key Takeaways From Q4 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-02-14,Heartbreak And Desire: 11 Of Our Favorite Wall Street Love Stories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-02-14,U S  National Carriers  Key Takeaways From Q4 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-02-13,The Zacks Analyst Blog Highlights  Verizon Communications  Telecom Argentina  Mobile TeleSystems  TIM Participacoes And Turkcell Iletisim Hizmetleri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
2018-02-13,Buy These 5 Telcos To Cushion Your Portfolio Against Market Turmoil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-02-07,T Mobile US  TMUS  Tops Q4 Earnings Estimates  Lags Revenues,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-02-05,"CNBC Publishes 'Trump's crackdown on AT&T-Time Warner is infuriating big media -- to the benefit of Amazon, Netflix and others'",0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
2018-02-05,Verizon touts quiet 5G network test at Super Bowl,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,9
2018-02-05,"Charter Communications Succeeds In Turnaround Effort, Wells Fargo Says In Upgrade",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-02-01,PreMarket Opening NYSE Imbalance Update: Square 57k Share To Sell; Alibaba 102k To Sell; General Electric 190k To Sell; Verizon 87k To Sell; Citigroup 45k To Sell; Coke 72k To Sell; MetLife 28k To Sell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
2018-01-31,AT T profit beats  CEO upbeat on Time Warner deal,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.0,10
2018-01-30,"Regarding Earlier Report Verizon No Longer Plans To Sell Huawei Devices, Source Familiar With Matter Tells Benzinga December Bloomberg Report Co. In Talks To Sell Those Devices Was 'Unconfirmed Conjecture'",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2018-01-30,Verizon Drops Plan to Sell Phones from Huawei -Bloomberg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-01-30,"Jim Cramer Shares His Thoughts On Extreme Networks, Verizon, And More",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-01-30,"Calix, Verizon Announce First Large-scale Deployments of AXOS and NG-PON2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-01-29,"Analysis: Government 5G Network Unlikely, Despite Reports",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-01-29,"Buckingham Research Midday Note Highlights FCC Chairman 'Vehemently Against' Any Federal 5G Network, Favors Opening More Spectrum To Private Sector; Watch INSG, VZ, DISH, T, TMUS, S",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2018-01-29,"Height Securities Sees Government 5G Network Unlikely, Saying Commercial Providers Will Be First To Market, Insufficient Spectrum Available; Firm Sees Greater Likelihood FCC to Facilitate Public-Private Partnership",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2018-01-29,Sports Betting: The Next Lucrative Legal Frontier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-01-28,The Spectator Index ‏Tweet: Trump Administration considering nationalising nationwide 5G mobile network to protect it from China,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,18
2018-01-28,"U.S. Official Says Trump's National Security Team Considering Options to Counter China, Including Possible Building of 5G Wireless Network By U.S. Government; Discussions Said to be, 6-8 Months Away from Consideration by Trump -Reuters",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2018-01-27,Apple Q1 Earnings Preview: What Wall Street Is Saying Ahead Of The Report,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-01-26,Verizon's Oath Names Vanessa Wittman CFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-01-26,BTIG Issues A Warning On Apple's Q2 Sales: The Unpredictability Of The ASP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-01-25,"Benzinga Pro Morning New 52-Week High Check: Verizon, Coca-Cola, Citrix Systems, IDEXX Laboratories, Wal-Mart Stores, Dollar General, Intuitive Surgical, TransDigm Group, LyondellBasell Industries",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
2018-01-24,Comcast  CMCSA  Beats Earnings  Revenue Estimates In Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-01-24,Verizon Telematics Acquires Movildata Internacional; Terms Not Disclosed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-01-23,"Verizon Reports Q4 Adj. EPS $0.86 vs $0.88 Est., Sales $33.96B vs $33.26B Est.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2018-01-23,Verizon awarding nearly all employees restricted stock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-01-23,Verizon Considers Entering Sports Gambling Market -Bloomberg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-01-23,"Verizon Communications Shares Down 0.3%; Earlier Co. Reported Q4 Results, Said It Expects FY18 Sales Growth At Low Single Digit %, Should Achieve YoY Sireless Sales Growth By Mid-Year; Co. Sees FY18 Adj. EPS Growht Low Single Digit % As Well",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2018-01-23,"10 Stocks To Watch For January 23, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-01-23,Verizon Rises 1  Despite Mixed Q4 Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-01-23,Verizon misses by  0 02  beats on revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-01-23,A Peek Into The Markets: U.S. Stock Futures Mostly Higher Ahead Of Earnings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018-01-23,"CNBC Now Tweets: 'BREAKING: Verizon says employees (other than top management) will receive 50 shares of restricted stock, the price of which will be set on February 1'",0.0,0.0,0.0,0.011764705882352941,0.0,0.011764705882352941,0.0058823529411764705,0.0,0.0,0.0,0.0,34
2018-01-23,"Earnings Scheduled For January 23, 2018",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-01-23,Verizon quarterly profit jumps  helped by tax reform,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-01-23,Verizon CEO Says 'Unequivocally' Nothing Going On Right Now In Terms Of Co. Making Big Media M&A Pursuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2018-01-23,Benzinga Pro's 5 Stocks To Watch Today,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-01-22,Earnings Preview: Johnson & Johnson And Procter & Gamble Take The Stage Tomorrow Morning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018-01-22,What Does Q4 Earnings Hold For Comcast s  CMCSA  NBC Unit ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-01-22,"Verizon To Report Q4 Earnings Tuesday, Jan. 23 Premarket",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-01-22,"Washington Shutdown Takes Center Stage, But Market Impact Only Slight So Far",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-01-22,Verizon Shares Up 1.6% Following Scotia Howard Weil Upgrade From Sector Perform To Sector Outperform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-01-22,How ETFs Could Look After Sector Changes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-01-22,"The Week Ahead: IPOs, Earnings, And FDA Actions Provide Catalysts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-01-22,Upcoming Earnings: Verizon To Report Q4 Results Tomorrow Morning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018-01-18,"Deadline Hollywood Reports 'Lionsgate Ripe For Takeover As Amazon, Verizon and CBS-Viacom Emerge As Potential Suitors'",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
2018-01-17,"Earnings Preview: IBM to Report on Thursday, Strategic Imperatives in Focus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-01-17,Verizon says new U S  tax law to increase fourth quarter earnings,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,12
2018-01-17,Verizon renews NBA deal as it seeks to be go to screen for sports,0.0,0.0,0.0,0.014285714285714287,0.0,0.014285714285714287,0.014285714285714287,0.014285714285714287,0.0,0.014285714285714287,0.0,14
2018-01-17,"Verizon 8-K Shows Expectation For $4B-$4.6B In Pre-Tax Retained Earnings Increase Related To Overall Impact From Opening Balance Sheet Adjustment, Ongoing Impact From New Contracts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2018-01-17,"Morgan Stanley Downgrades Dish Network, Says Spectrum Assets Are Losing Value",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-01-17,"Verizon, NBA Expand Multi-Platform Content And Tech Partnership With New Innovation Component; Yahoo Sports To Provide Access To Live NBA League Pass Games In U.S.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
2018-01-16,"Viacom, CBS Are Better Off Apart, Says Rosenblatt Securities",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018-01-16,Moffett Nathanson Downgrades Verizon Communications to Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018-01-16,"Upcoming Earnings: Bank Of America, Goldman Sachs And Morgan Stanley To Report This Week",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018-01-16,Dow Earnings: Analysts Expect Goldman Sachs Revenue Decline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-01-16,"Analyst: Ciena Benefits From Carrier Capex Outlook, Improving Competitive Environment",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018-01-16,Here's Why Goldman Upgraded Adtran Despite Near-Term Risks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018-01-12,PreMarket Opening NYSE Imbalance Update: General Electric 553k Shares To Buy; Alibaba 89k Shares To Buy; Twitter 21k Shares To Buy; Ford 111k Shares To Sell ; Caterpillar 199k Shares To Buy; Verizon 50k Shares To Sell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
2018-01-12,TD Ameritrade Index Indicates Retail Investors Are At Their Most Bullish Point Yet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018-01-12,Report  Verizon working on new streaming video service,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018-01-11,A Strategy That Beat The S&P 500: Here Are Your 2018 'Dogs Of The Dow',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
2018-01-10,PreMarket Opening NYSE Imbalance Update: Bank Of America 157k Shares To  Buy; Morgan Stanley 48k Shares To Buy; General Electric 728k Shares To Buy; AT&T 71k Shares To Sell; Verizon 99k Shares To Sell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2018-01-09,Investor Movement Index December Summary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018-01-09,"Tim Armstrong Talks Verizon-NFL Partnership, A 'Building Block' Of Broader Mobile Plans",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
